CustomerID,CustomerName,SignupDate,TotalTransactions,TotalSpending,Region_Asia,Region_Europe,Region_North America,Region_South America,Cluster
C0001,Lawrence Carroll,2022-07-10,5.0,3354.5200000000004,False,False,False,True,1
C0002,Elizabeth Lutz,2022-02-13,4.0,1862.74,True,False,False,False,3
C0003,Michael Rivera,2024-03-07,4.0,2725.38,False,False,False,True,1
C0004,Kathleen Rodriguez,2022-10-09,8.0,5354.88,False,False,False,True,6
C0005,Laura Weber,2022-08-15,3.0,2034.24,True,False,False,False,3
C0006,Brittany Palmer,2024-01-07,4.0,4227.57,False,False,False,True,1
C0007,Paul Graves,2022-06-18,3.0,2579.8199999999997,True,False,False,False,3
C0008,David Li,2024-01-13,10.0,4271.61,False,False,True,False,2
C0009,Joy Clark,2023-08-14,3.0,896.5,False,True,False,False,4
C0010,Aaron Cox,2022-12-15,4.0,1717.5500000000002,False,True,False,False,4
C0011,Bryan Mathews,2022-12-12,5.0,3730.0,False,False,False,True,1
C0012,Kevin May,2024-08-07,7.0,5231.259999999999,False,False,False,True,6
C0013,Lauren Buchanan,2024-05-19,7.0,6000.56,False,False,False,True,6
C0014,Deborah Wilcox,2024-06-22,1.0,318.66,False,True,False,False,4
C0015,Tina Duran,2023-11-20,2.0,1157.48,False,False,True,False,2
C0016,Emily Woods,2024-01-03,5.0,3874.42,False,False,True,False,2
C0017,Jennifer King,2023-12-05,8.0,4753.82,False,True,False,False,0
C0018,Tyler Haynes,2024-09-21,5.0,4781.85,False,False,True,False,2
C0019,Brandon Rodriguez,2023-01-12,6.0,2185.8199999999997,False,True,False,False,4
C0020,Mr. Manuel Conway,2024-06-11,1.0,922.41,False,False,True,False,2
C0021,Robert Blanchard,2023-04-17,8.0,5419.92,True,False,False,False,5
C0022,Teresa Esparza,2023-10-27,6.0,4655.07,True,False,False,False,5
C0023,Nicholas Cain,2022-03-04,6.0,5158.65,False,True,False,False,0
C0024,Michele Cooley,2024-02-05,7.0,3627.02,False,False,True,False,2
C0025,Gregory Odom,2022-07-04,4.0,1589.81,False,False,False,True,1
C0026,Sara Miller,2024-05-03,4.0,3549.05,False,False,True,False,2
C0027,Justin Heath,2022-11-09,4.0,2562.94,True,False,False,False,3
C0028,Jennifer Pena,2024-06-29,8.0,6819.57,True,False,False,False,5
C0029,Erin Manning,2022-04-16,4.0,1785.8700000000001,False,False,True,False,2
C0030,Mark Brock,2024-01-30,5.0,2549.6800000000003,False,False,True,False,2
C0031,Tina Miller,2024-04-11,4.0,2005.38,False,False,False,True,1
C0032,Dustin Campbell,2024-04-17,3.0,673.0,False,False,False,True,1
C0033,Tyler Holt,2024-08-04,1.0,132.64,False,False,True,False,2
C0034,Dalton Perez,2023-09-27,6.0,3073.2000000000003,False,False,True,False,2
C0035,Brianna Richardson,2024-10-01,4.0,2587.61,False,False,True,False,2
C0036,Brian Aguilar DDS,2024-07-06,3.0,1877.96,False,False,True,False,2
C0037,Linda Smith,2023-02-04,5.0,4252.77,False,True,False,False,0
C0038,Jeffrey Perkins,2022-04-16,5.0,2696.85,False,False,True,False,2
C0039,Angela Harris,2024-10-13,6.0,4239.6,False,False,False,True,6
C0040,Michael Harrell,2022-03-07,3.0,3969.3999999999996,True,False,False,False,3
C0041,Lindsey Deleon,2023-12-27,7.0,6149.78,False,True,False,False,0
C0042,Heather Riley,2023-03-15,3.0,2402.49,False,False,True,False,2
C0043,Sandy Short MD,2023-02-05,3.0,1131.3200000000002,True,False,False,False,3
C0044,Kenneth Alexander,2024-07-10,3.0,3230.1099999999997,False,True,False,False,4
C0045,Michael Williams,2022-02-25,7.0,6021.8,True,False,False,False,5
C0046,Beth Cardenas,2024-10-23,7.0,5627.83,False,False,True,False,2
C0047,Samantha Frank,2024-03-22,7.0,2870.54,False,False,True,False,2
C0048,Matthew Park,2024-11-07,5.0,3850.9399999999996,False,False,False,True,1
C0049,Jason Yates,2024-09-18,8.0,2315.48,False,False,True,False,2
C0050,Ryan Davis,2024-03-02,3.0,3068.83,False,False,True,False,2
C0051,Nicholas Ellis,2023-12-21,7.0,5699.57,False,True,False,False,0
C0052,Stanley Aguirre,2024-02-20,4.0,2488.01,False,False,False,True,1
C0053,Albert Burke,2022-06-18,6.0,5316.46,False,True,False,False,0
C0054,Bruce Rhodes,2024-09-29,8.0,8040.389999999999,True,False,False,False,5
C0055,Lauren Williams,2024-11-11,5.0,2857.6800000000003,False,False,True,False,2
C0056,Erika Fernandez,2024-04-12,5.0,3182.94,True,False,False,False,3
C0057,Elizabeth Nguyen,2024-07-27,6.0,4536.4,False,True,False,False,0
C0058,Zachary Turner,2024-01-28,1.0,396.34,False,False,True,False,2
C0059,Mrs. Kimberly Wright,2024-04-07,8.0,7073.28,False,False,True,False,2
C0060,James Murphy,2022-04-22,1.0,82.36,False,True,False,False,4
C0061,Brandon Escobar,2023-03-06,3.0,2138.26,False,True,False,False,4
C0062,Jeffery Hartman,2022-12-14,3.0,1639.54,False,True,False,False,4
C0063,Wayne Ferguson,2024-02-05,2.0,1378.1699999999998,False,True,False,False,4
C0064,Martha Montgomery,2023-10-22,5.0,4039.77,False,True,False,False,0
C0065,Gerald Hines,2024-07-10,10.0,7663.7,False,False,True,False,2
C0066,Catherine White,2024-11-15,3.0,3799.2799999999997,False,True,False,False,4
C0067,Carl Gonzalez,2023-07-06,6.0,4090.84,False,False,True,False,2
C0068,Mark Cox,2023-04-04,8.0,5950.42,False,False,True,False,2
C0069,Stacy Foster,2023-12-03,5.0,2878.69,False,True,False,False,4
C0070,Timothy Perez,2022-03-15,4.0,3125.49,False,True,False,False,4
C0071,Taylor Murphy,2022-07-01,3.0,1400.83,False,False,False,True,1
C0072,Sarah Scott,2024-07-24,5.0,2999.59,False,False,True,False,2
C0073,Heidi Johnson,2022-08-20,3.0,2060.54,False,True,False,False,4
C0074,Jonathan Russo,2022-05-27,3.0,3055.2200000000003,False,True,False,False,4
C0075,Misty Higgins,2023-05-01,9.0,5848.97,False,True,False,False,0
C0076,Emily Roberts,2024-02-11,5.0,2333.06,False,False,False,True,1
C0077,Scott Sims,2023-10-18,3.0,837.3,False,False,False,True,1
C0078,Julia Palmer,2024-11-13,1.0,995.52,True,False,False,False,3
C0079,Brian Murillo,2022-02-02,4.0,4251.5599999999995,False,False,True,False,2
C0080,David Gonzalez,2024-02-07,1.0,1007.52,True,False,False,False,3
C0081,Kimberly Turner,2024-02-24,6.0,3542.48,False,True,False,False,0
C0082,Aimee Taylor,2022-05-13,7.0,7572.91,False,False,False,True,6
C0083,Christina Stark,2022-04-07,3.0,642.8,False,False,False,True,1
C0084,Belinda Garner,2024-09-17,9.0,4441.1,True,False,False,False,5
C0085,Richard Brown,2024-09-22,3.0,2598.33,False,False,False,True,1
C0086,Stephanie Peterson,2022-09-18,5.0,2754.68,False,True,False,False,4
C0087,Travis Campbell,2024-04-11,7.0,6604.23,False,False,False,True,6
C0088,Carlos Murray,2023-05-14,5.0,2135.38,True,False,False,False,3
C0089,Paul Carter,2024-04-02,2.0,2556.2200000000003,False,True,False,False,4
C0090,Charles Hamilton,2023-10-17,7.0,4138.16,True,False,False,False,5
C0091,Lisa Kirk,2023-03-16,6.0,3137.66,False,False,False,True,1
C0092,Jacqueline Zamora,2024-05-29,4.0,3015.95,True,False,False,False,3
C0093,Nancy Walker,2024-07-13,9.0,5294.99,True,False,False,False,5
C0094,Emily Trevino,2023-09-16,4.0,1166.97,False,False,True,False,2
C0095,William Walker,2023-03-04,2.0,1284.27,False,False,False,True,1
C0096,Benjamin Mcclure,2022-11-18,5.0,6072.92,False,False,False,True,6
C0097,Tina Ford,2023-12-18,1.0,137.54,True,False,False,False,3
C0098,Laura Gilbert,2024-10-21,8.0,3158.02,False,False,True,False,2
C0099,Rodney Eaton,2023-01-29,8.0,6715.72,False,False,False,True,6
C0100,Clinton Gomez,2023-03-16,6.0,5003.45,False,True,False,False,0
C0101,Kelsey Roberts,2023-09-30,8.0,5550.99,True,False,False,False,5
C0102,Michael Atkinson,2022-09-16,8.0,6132.360000000001,False,False,False,True,6
C0103,Jennifer Munoz,2022-05-15,5.0,2462.5499999999997,False,True,False,False,4
C0104,Laura Bennett,2022-02-10,8.0,6579.1,False,False,False,True,6
C0105,Ryan Hampton,2024-11-11,6.0,4807.45,False,True,False,False,0
C0106,Amanda Mcguire,2022-09-22,5.0,2939.3,True,False,False,False,3
C0107,Dana Cantrell,2023-02-07,5.0,3623.92,False,False,False,True,1
C0108,David Davis,2022-09-28,7.0,4848.54,False,False,False,True,6
C0109,Abigail Jones,2022-05-09,11.0,5487.25,False,False,True,False,2
C0110,Elizabeth Wells,2024-09-21,1.0,942.32,True,False,False,False,3
C0111,Roger David,2024-11-13,5.0,1973.02,False,True,False,False,4
C0112,Brian Adkins,2022-07-07,3.0,1959.51,False,False,False,True,1
C0113,Joseph Ortiz Jr.,2022-06-17,8.0,4812.1,False,False,False,True,6
C0114,Benjamin Anderson,2024-11-18,5.0,5780.43,False,True,False,False,0
C0115,Joshua Hamilton,2024-11-11,3.0,3137.18,True,False,False,False,3
C0116,James Martinez,2024-09-11,6.0,2758.6800000000003,False,False,True,False,2
C0117,Jeffrey Mcmahon,2024-11-22,4.0,4028.2700000000004,False,False,True,False,2
C0118,Jacob Holt,2022-01-22,6.0,3434.77,False,False,False,True,1
C0119,David Armstrong,2023-11-13,5.0,1191.61,False,True,False,False,4
C0120,Francisco Diaz,2023-01-13,3.0,2470.02,False,False,False,True,1
C0121,Mark Atkinson,2023-07-23,4.0,974.52,False,True,False,False,4
C0122,Corey Ruiz,2022-05-06,7.0,5072.55,False,False,True,False,2
C0123,Jason Johnston,2023-11-05,2.0,1400.06,True,False,False,False,3
C0124,Lindsay Perez,2024-08-26,7.0,4264.33,False,True,False,False,0
C0125,Nicholas Taylor,2022-12-18,4.0,2973.96,False,False,True,False,2
C0126,Caitlin Brown,2024-02-20,6.0,4565.57,False,False,False,True,6
C0127,Kathryn Stevens,2024-04-04,6.0,3232.88,False,True,False,False,0
C0128,Henry Leach,2023-05-29,2.0,773.19,True,False,False,False,3
C0129,Marcus Livingston,2024-04-14,3.0,2339.61,False,False,False,True,1
C0130,Robert Jones,2023-04-19,1.0,601.36,False,False,False,True,1
C0131,Scott Wilson,2022-06-05,3.0,1943.82,False,False,True,False,2
C0132,Lisa Jackson,2023-02-01,3.0,1851.2599999999998,False,True,False,False,4
C0133,Gwendolyn Carter,2023-03-11,4.0,2884.33,False,False,False,True,1
C0134,Theresa Gonzalez,2022-02-19,5.0,2679.28,True,False,False,False,3
C0135,Toni Weaver,2022-08-23,4.0,3135.58,False,True,False,False,4
C0136,Kristen Holder,2024-03-14,6.0,4298.99,True,False,False,False,5
C0137,Robert Gardner,2024-04-09,5.0,3332.55,False,False,False,True,1
C0138,Cynthia Clayton,2024-11-01,5.0,5610.25,True,False,False,False,5
C0139,Ricky Gutierrez,2022-03-14,8.0,3703.64,False,False,True,False,2
C0140,Gregory Estrada,2023-07-01,2.0,1888.1399999999999,True,False,False,False,3
C0141,Paul Parsons,2023-02-23,10.0,10673.869999999999,False,True,False,False,0
C0142,Nicole Long DVM,2024-02-08,4.0,2239.04,True,False,False,False,3
C0143,Brian Parker,2024-05-27,7.0,6044.63,True,False,False,False,5
C0144,Andrea Hart,2024-09-30,2.0,1304.6799999999998,False,False,True,False,2
C0145,Wayne Stone,2023-01-13,8.0,5771.27,True,False,False,False,5
C0146,Brittany Harvey,2024-09-04,4.0,2570.8,True,False,False,False,3
C0147,Hunter Fuller,2022-05-16,9.0,2948.44,False,False,False,True,6
C0148,Matthew Rogers,2023-04-16,5.0,5457.79,False,False,False,True,6
C0149,Tina Wilson,2023-01-21,5.0,4404.78,False,True,False,False,0
C0150,Angela Williams,2022-09-13,1.0,580.34,False,False,False,True,1
C0151,Amber Gonzalez,2024-11-22,1.0,223.96,False,False,False,True,1
C0152,Justin Evans,2022-04-19,5.0,3385.8599999999997,False,False,False,True,1
C0153,Justin Smith,2022-03-20,6.0,4744.79,False,False,False,True,6
C0154,Robert Sharp,2024-10-27,6.0,3703.61,False,False,True,False,2
C0155,Michelle Brown,2023-03-23,7.0,5377.83,False,False,False,True,6
C0156,William Adams,2023-08-19,11.0,7634.45,False,False,True,False,2
C0157,Miguel Wong,2024-01-30,5.0,1876.1,False,False,True,False,2
C0158,Wendy Browning,2023-04-12,4.0,3716.52,False,False,False,True,1
C0159,Austin Miller,2022-08-06,3.0,2072.41,True,False,False,False,3
C0160,Jodi Cook,2022-04-05,5.0,2926.93,False,False,True,False,2
C0161,Jessica Warren,2022-03-14,8.0,3141.83,True,False,False,False,5
C0162,Edwin Watson,2022-03-29,8.0,4802.24,True,False,False,False,5
C0163,Tiffany Cain,2023-06-08,6.0,5775.28,False,False,False,True,6
C0164,Morgan Perez,2023-06-01,5.0,3087.69,False,True,False,False,4
C0165,Juan Mcdaniel,2022-04-09,9.0,6708.1,False,False,False,True,6
C0166,John Rogers,2022-02-13,4.0,2405.3500000000004,False,True,False,False,4
C0167,Brandy Welch,2024-01-27,3.0,2300.42,False,True,False,False,4
C0168,Karen Clements MD,2022-12-13,4.0,5053.83,False,False,False,True,6
C0169,Jennifer Shaw,2023-04-13,6.0,4533.32,False,False,False,True,6
C0170,Logan Harris,2023-09-13,5.0,4931.74,False,True,False,False,0
C0171,Michael Cowan,2022-12-16,5.0,5145.35,False,False,False,True,6
C0172,Jamie Webb,2024-09-09,6.0,2201.7,False,True,False,False,4
C0173,Francisco Young,2022-10-06,8.0,5808.04,True,False,False,False,5
C0174,Tracy Steele,2022-11-03,5.0,2891.95,False,False,False,True,1
C0175,Matthew Johnson,2022-04-16,10.0,6210.53,True,False,False,False,5
C0176,Nicole Booth,2022-03-23,3.0,2331.32,False,False,True,False,2
C0177,Julia Kelly,2024-06-01,4.0,2509.81,True,False,False,False,3
C0178,Carol Williams,2023-11-19,4.0,2708.83,True,False,False,False,3
C0179,Donald Miller,2022-10-16,6.0,3652.83,False,True,False,False,0
C0180,Amy Carpenter,2023-10-25,0.0,0.0,True,False,False,False,3
C0181,Alexander Barker,2023-11-16,6.0,3347.6000000000004,False,False,False,True,1
C0182,Joshua Preston,2024-12-28,5.0,4980.7699999999995,False,True,False,False,0
C0183,Kimberly Johnson,2024-01-23,5.0,3850.2200000000003,False,False,True,False,2
C0184,Tina Jacobs,2022-05-13,7.0,3393.1800000000003,False,False,False,True,6
C0185,Kathleen Logan,2023-10-17,3.0,3424.3199999999997,False,False,True,False,2
C0186,Amber Alexander,2023-10-11,3.0,1761.6399999999999,True,False,False,False,3
C0187,Kayla Kelly,2024-08-02,5.0,4612.44,False,False,False,True,6
C0188,Anna Ball,2022-05-17,8.0,7111.320000000001,False,False,False,True,6
C0189,Sherri Dixon,2024-01-22,5.0,2643.21,False,False,True,False,2
C0190,Alexander Lowe,2024-05-31,5.0,2983.02,False,False,False,True,1
C0191,Samantha Gibson DVM,2024-04-07,5.0,2997.9700000000003,False,False,False,True,1
C0192,Sarah Arias,2022-09-15,4.0,2072.7200000000003,False,False,False,True,1
C0193,Douglas Torres,2023-02-03,4.0,3009.2900000000004,True,False,False,False,3
C0194,Stacy Cook,2024-05-04,7.0,3869.17,False,False,True,False,2
C0195,Jeremy Mclaughlin,2024-09-17,6.0,4036.27,False,False,False,True,6
C0196,Laura Watts,2022-06-07,4.0,4982.88,False,True,False,False,0
C0197,Christina Harvey,2023-03-21,3.0,1928.65,False,True,False,False,4
C0198,Rebecca Ray,2022-02-27,2.0,931.83,False,True,False,False,4
C0199,Andrea Jenkins,2022-12-03,4.0,1979.28,False,True,False,False,4
C0200,Kelly Cross,2023-06-11,5.0,4758.6,True,False,False,False,5
